Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Alt Text,Type,Group,Background,Icone
1939,,,,1945,,,,,La seconde guerre mondiale,,,,,,,era,,,\mdiMilitaire
1942,7,18,,,,,,,"Le Messerschmitt Me 262, premier chasseur à réaction","Premier chasseur à réaction de l'Histoire, sa mise au point fut cependant longue et son entrée en service dans la Luftwaffe (armée de l'air allemande) en avril 1944 (donc à la fin de la guerre) impliquera que cet avion aura un rôle mineur dans le second conflit mondial.",https://upload.wikimedia.org/wikipedia/commons/0/0e/Messerschmitt_Me_262A_at_the_National_Museum_of_the_USAF.jpg,USAF museum,Un Messerschmitt Me 262,https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Germany_%281935%E2%80%931945%29.svg,,,,,\mdiMilitaire
1942,10,3,,,,,,,Premier vol d'un missile balistique V2,"L'Allemagne nazie réalise le premier lancement réussi d'un missile V2. Ce type de missile, mis au point sous l'égide de Wener Von Braun, sont des fusées utilisées pour bombarder principalement le Royaume-Unis et la Belgique.",https://upload.wikimedia.org/wikipedia/commons/6/66/La2-v2.jpg,Lars Aronsson,"Réplique de missile V2, Usedom, Allemagne",https://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Germany_%281935%E2%80%931945%29.svg,,,,,"\mdiRocket,\mdiMilitaire"
1943,8,5,,,,,,,Jacqueline Cochran crée le Women Airforce Service Pilots,,,,,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,Les femmes de l'air,,
1944,12,7,,,,,,,Création de l'OACI,"L'Organisation de l'Aviation Civile Internationale est créée en 1944 par la convention de Chicago.

 Son rôle est de participer à l’élaboration des politiques et des normes qui permettent la standardisation du transport aéronautique international.

Le conseil de l’OACI adopte les normes et recommandations règlementant la navigation, le partage des fréquences radio, les brevets du personnel d'aviation, la circulation aérienne, etc. Il définit aussi les protocoles à suivre lors des enquêtes sur les accidents aériens, protocoles qui sont respectés par les pays signataires de la Convention de Chicago.

Cette réglementation produite par l'OACI a permis depuis la fin de la Seconde Guerre mondiale la mise en œuvre du transport aérien, tant des personnes que des biens, au niveau mondial, grâce à des recommandations suivies par l'ensemble des États membres, des équipementiers de l'aéronautique et fabricants d'avions, des établissements responsables d’aéroports...",https://upload.wikimedia.org/wikipedia/commons/4/43/La_Maison_de_l-OACI_-_11a.jpg,Jeangagnon,Siège de l'OACI à Montréal,https://upload.wikimedia.org/wikipedia/commons/3/3d/Flag_of_ICAO.svg,,,,,
1945,,,,1973,,,,,L'age d'or de la réaction et la guerre froide,,,,,,,era,,,
1947,10,14,,,,,,,Chuck Yeager franchit le mur du son,"Chuck Yeager devient le premier humain à franchir le mur du son, à bord du Bell X1.",https://upload.wikimedia.org/wikipedia/commons/5/50/Bell_X-1_46-062_%28in_flight%29.jpg,NASA,L'avion fusée Bell X1,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,
1953,,,,,,,,,Création de la patrouille de France,,https://upload.wikimedia.org/wikipedia/commons/1/19/Alphajet_5_en_passage_au_meeting_d%27Orange_2019.jpg,Rektoz,"Photo récente de la Patrouille de France, sur AlphaJet",https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,,,
1953,5,18,,,,,,,"Jacqueline Cochran, première femme à passer le mur du son",,https://upload.wikimedia.org/wikipedia/commons/2/2f/Cochrane_with_Yeager.jpg,Inconnu,"Jacqueline Cochran à bord de son Canadair Sabre 3, avion dans lequel elle franchira le mur du son. Sur cette photo, elle parle avec Chuck Yeager",https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,Les femmes de l'air,,
1953,8,15,,,,,,,"Jacqueline Auriol, première femme européenne à franchir le mur du son","Durant toute sa vie, Jacqueline Auriol sera en concurrence serrée avec l'aviatrice Jacqueline Cochran. Ces 2 femmes sont souvent désignées comme ""les Jacquelines"".",https://upload.wikimedia.org/wikipedia/commons/e/e1/Auriol_Harcourt_1947_2.jpg,Studio Harcourt,Jacqueline Auriol en 1947,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,Les femmes de l'air,,
1957,,,,,,,,,"Spoutnik 1, premier satellite artificiel",Lancé par l'URSS,https://upload.wikimedia.org/wikipedia/commons/b/be/Sputnik_asm.jpg,"NSSDC, NASA",Une réplique de Spoutnik 1,https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg,,,,,
1961,4,12,,,,,,,"Youri Gagarine, premier humain dans l'espace",Le soviétique Youri Gagarine devient le premier cosmonaute lors de la mission Vostok 1. Il effectue 1 orbite autour de la Terre en 1h48.,https://upload.wikimedia.org/wikipedia/commons/2/2b/Yuri_Gagarin_%281961%29.jpg,Arto Jousi / /Suomen valokuvataiteen museo / Alma Media / Uuden Suomen kokoelma — Finnish Museum of Photography,Photo de Youri Gagarine,https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg,,,,,\mdiRocket
1963,6,16,,,,,,,"Valentina Terechkova, première femme dans l'espace","La soviétique Valentina Terechkova devient la première femme s'être rendue dans l'espace, lors de la mission Vostok 6",https://upload.wikimedia.org/wikipedia/commons/2/20/RIAN_archive_15491_Valery_Bykovsky_and_Valentina_Tereshkova.jpg,RIA Novosti archive,Les cosmonautes Valentina Terechkova avec Valeri Bykovski après le retour sur Terre en juin 1963.,https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg,,,Les femmes de l'air,,\mdiRocket
1965,,,,,,,,,"Asterix, premier satellite français","La France lance en 1965 son premier satellite : Asterix. Il est lancé par une fusée Diament-A, également de conception française.
Si la France n'est que la sixième nation à lancer une satellite, elle est la troisième à le faire avec sa propre fusée, aprés les soviétiques (1957, Spoutnik 1) et les Etats-Unis (1958, Explorer 1)",https://upload.wikimedia.org/wikipedia/commons/9/98/Asterix_Musee_du_Bourget_P1020341.JPG,Pline,"Satellite A1 Astérix, premier satellite francais (1965) modèle d'essais ",https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,,,\mdiRocket
1969,2,9,,,,,,,Pemier vol du Boeing 747,"Le ""Jumbo Jet"" Boeing 747 effectue son premier vol. Cet avion gros porteur ouvre l'ère du transport aérien de masse.",https://upload.wikimedia.org/wikipedia/commons/b/b8/B-747_Iberia.jpg,Iberia Airlines,Boeing 747-200 en 1980,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,
1969,3,2,,,,,,,Premier vol du Concorde,"Le Concorde effectue son premier vol avec le pilote d'essai André Turcat aux commandes.

Le 1er octobre 1969, le Concorde franchit pour la première fois le mur du son avec Jean Pinet en tant que commande de bord.

Concorde demeure à ce jour le seul avion supersonique qui aura eu une carrière commerciale notable puisque sa carrière durera de 1976, date de son premier vol commercial, à 2003 (son concurrent soviétique, le Tupolev Tu-144 ne sera exploité commercialement que quelques mois et environ 50 vols à la fin de les années 1970)",https://upload.wikimedia.org/wikipedia/commons/e/eb/British_Airways_Concorde_G-BOAC_03.jpg,Eduard Marmet,Concorde British Airways,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,,,
1969,7,20,,,,,,,L'Homme est sur la Lune,"""Un petit pas pour l'Homme, un bond de géant pour l'Humanité"". Neil Armstrong est le premier humain à fouler le sol lunaire durant la mission Apollo 11. Leur vaisseau lunaire, propulsé par une fusée Saturne 5, lui permettra, ainsi qu'a ses collègues de mission, Buzz Aldrin et Michael Collins (ce dernier étant resté en orbite autour de la Lune durant la mission), de rentrer dans l'Histoire.",https://upload.wikimedia.org/wikipedia/commons/9/95/A_Man_on_the_Moon%2C_AS11-40-5903.jpg,Neil Armstrong,Photo de Buzz Aldrin sur la Lune,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,\mdiRocket
1971,12,2,,,,,,,Premier atterissage réussi d'un objet humain sur Mars,"L'atterisseur de la sonde soviétique Mars 3 parvient à atterrir avec succès sur la planète Mars. Il s'agit du premier atterrissage réussi d'un objet humain sur la planète Mars.

Les soviétiques avaient réalisé une premiere tentative avec la sonde Mars 2 quelques jours auparavant, sans succès.",https://upload.wikimedia.org/wikipedia/commons/f/f5/FP2A3620_%2823497688248%29.jpg,Музей Космонавтики,Maquette à l'échelle de l'atterrisseur Mars 3,https://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg,,,,,\mdiRocket
1972,10,28,,,,,,,Premier vol de l'Airbus A300,"L'A300 est le premier avion commercialisé par Airbus, société créée en 1970",https://upload.wikimedia.org/wikipedia/commons/0/07/Airbus_A300B2-1C%2C_Air_France_AN0598358.jpg,Mike Freer,"Le premier A300 livré à Air France, vu ici au Farnborough Air Show en 1974",https://upload.wikimedia.org/wikipedia/commons/b/b7/Flag_of_Europe.svg,,,,,
1973,,,,2026,,,,,L'ère de l'efficience,"Suite au premier choc pétrolier de 1973, l'aéronautique entre dans une phase ou la dimension énégétique est prise en compte dans la conception des aéronefs",,,,,,era,,,
1976,7,20,,,,,,,La sonde Viking 1 se pose sur Mars,"La sonde americaine Viking 1 est la seconde sonde à se poser sur la planète Mars, 5 ans après la première du genre par la sonde soviétique Mars 3.",https://upload.wikimedia.org/wikipedia/commons/1/19/Viking_Orbiter_releasing_the_lander.jpg,Don Davis,Vue d'artiste de la sonde Viking 1 larguant son module d'atterissage,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,\mdiRocket
1981,4,12,,,,,,,Premier vol de la navette spatiale américaine,"La navette Columbia, affectée à la mission STS-1, effectue le vol inaugural des navette spatiales américaines",https://upload.wikimedia.org/wikipedia/commons/4/41/Space_Shuttle_Columbia_launching.jpg,NASA,Décollage de Columbia pour la mission STS-1,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,\mdiRocket
1982,6,24,,,,,,,"Jean-Loup Chrétien, premier astronaute français","Jean-Loup Chrétien devient le premier astronaute européen de l'ouest, à l'occasion d'une mission dans la station soviétique Saliout 7.

Il effectuera un second séjour dans la station Mir en 1988.

Il cumule environ 44 jours dans l'espace.",https://upload.wikimedia.org/wikipedia/commons/b/bc/Jean-Loup_Jacques_Marie_Chr%C3%A9tien%2C_French_Spationaut_%28NASA%29.jpg,NASA,Portrait officiel NASA de Jean-Loup Chrétien,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,,,\mdiRocket
1987,2,27,,,,,,,Premier vol de l'Airbus A320,,https://upload.wikimedia.org/wikipedia/commons/4/4a/Airbus_A320-100_Air_France_%28AFR%29_F-GFKQ_-_MSN_002_%2810655931213%29.jpg,Laurent ERRERA,"La premier A320 d'Air France, livré en 1988",https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,,,
1993,12,1,,,,,,,Le système GPS est officiellement opérationnel,"Le système de géopostionnement par satellites americain, le GPS, devient officiellement pleinement opérationnel pour les usags civils avec 24 satellites en service.

Les systèmes de postionnement par satellites GNSS révolutionnent la façon de voyager en permettant de connaitre sa position de façon très précise en tout lieu sur la planète.",https://upload.wikimedia.org/wikipedia/commons/1/1c/160921-F-0000U-001.jpg,AEDC,Un satellite GPS durant des essais avant lancement,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,\mdiRocket
1996,8,17,,,,,,,"Claudie Haigneré, première spationaute française","14 ans après le premier français dans l'espace, Claudie Haigneré devient la première française (et premiere femme Européenne non soviétique) dans l'espace, avec un séjour dans la station russe Mir.

En 2001, elle effectue un second séjour dans l'espace, à bord de la station spatiale internationale.

Elle cumule ainsi environ 25 jours dans l'espace.",https://upload.wikimedia.org/wikipedia/commons/8/8a/ISS-03_Soyuz_TM-33_Taxi_crewmembers_in_the_Zvezda_Service_Module.jpg,NASA,"Claudie Haigneré (à droite) dans l'ISS, en 2001",https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,Les femmes de l'air,,\mdiRocket
1999,5,28,,,,,,,"Caroline Aigle, première pilote de chasse française","Le 28 mai 1999, Caroline Aigle est brevetée pilote de chasse. Elle devient la première femme francaise pilote de chasse. Elle sera notamment affectéé sur Mirage 2000.",https://upload.wikimedia.org/wikipedia/commons/f/f8/Caroline_Aigle_portrait.jpg,Waltercolor,"Caroline Aigle (1974-2007), aviatrice, pilote de chasse.",https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,Les femmes de l'air,,
2001,9,11,,,,,,,Attentats du 11 septembre,"Le 11 septembre 2001, des terroristes détournent des avions aux Etats-Unis et s'en servent comme projectiles pour commètre des attentats sur des batiments civils et militaires. Ces attentats feront environ 3000 morts entre les passagers dans les avions et ceux présents dans les cibles au sol et plusieurs dizaines de blessés.

Les attentats du 11 septembre constituent un tournant dans l'aéronautique mondiale. Ils forceront les autorités aériennes à revoir tous les processus de sureté dans les aéroports et les avions.",https://upload.wikimedia.org/wikipedia/commons/e/e0/UA_Flight_175_hits_WTC_south_tower_9-11.jpeg,Robert J. Fisch,Le vol UA175 percutant la tour Sud du World Trade Center,https://upload.wikimedia.org/wikipedia/commons/9/96/Flag_of_the_United_States_%28DDD-F-416E_specifications%29.svg,,,,,
2005,4,27,,,,,,,Premier vol de l'A380,"L'Airbus A380, plus gros avion de transport commercial du monde, effectue son premier vol en 2005.

Cet avion est certifié pour emporter jusqu'à 853 passagers.",https://upload.wikimedia.org/wikipedia/commons/0/09/A6-EDY_A380_Emirates_31_jan_2013_jfk_%288442269364%29_%28cropped%29.jpg,Maerten Visser ,A380 en vol,https://upload.wikimedia.org/wikipedia/commons/b/b7/Flag_of_Europe.svg,,,,,
2012,10,14,,,,,,,Felix Baumgartner franchit le mur du son en chute libre,"Après s'être lancé d'un ballon à gaz à près de 40 km d'altitude, le parachutiste Felix Baumgartner réalise un saut durant lequel il deviendra le premier à franchir le mur du son en chute libre ",https://www.youtube.com/watch?v=FHtvDA0W34I,Red Bull,"La chute libre supersonique de Felix Baumgartner d’une altitude de 39 km – Temps forts de la mission",https://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_Austria.svg,,,,,"\mdiAirBalloon,\mdiParachute"
2014,11,12,,,,,,,La sonde Rosetta dépose l'atterisseur Philea sur la comète Tchouri,"Lancée en 2004, la sonde Rosette de l'agence spatiale européenne à pour but d'étudier la comète 67P/Tchourioumov-Guérassimenko (surnommée ""Tchouri"").

Après 10 ans de voyage, le sonde est mise en orbite autour de la comète début 2014, puis l'atterisseur Philae se pose sur la comète le 12 novembre 2014",https://upload.wikimedia.org/wikipedia/commons/c/cb/Rosetta_-_comet_fly-by.jpg,DLR,Vue d'artiste de la sonde Rosetta au dessus de Tchouri,https://upload.wikimedia.org/wikipedia/commons/b/b7/Flag_of_Europe.svg,,,,,
2015,3,3,,2016,07,23,,,Solar Impulse : tour du monde,"Solar Impulse devient le premier avon à réaliser un tour du monde 100% éléctrique, alimenté notamment par ses panneaux solaires",https://upload.wikimedia.org/wikipedia/commons/9/96/Solar_Impulse_SI2_pilote_Bertrand_Piccard_Payerne_November_2014.jpg,Milko Vuille,Solar Impulse SI2 à Payerne le 13 novembre 2014,https://upload.wikimedia.org/wikipedia/commons/0/08/Flag_of_Switzerland_%28Pantone%29.svg,,,,,\mdiGreen
2024,7,9,,,,,,,Premier vol d'Ariane 6,"La fusée Ariane 6 effectue son vol inaugural. Le premier vol commercial de ce nouveau lancer de l'agence spatiale européenne aura lieu un peu plus tard, en mars 2025",https://upload.wikimedia.org/wikipedia/commons/7/71/Ariane_6_on_pad.jpg,ESA,Ariane 6 sur son pas de tir,https://upload.wikimedia.org/wikipedia/commons/b/b7/Flag_of_Europe.svg,,,,,\mdiRocket
2026,2,13,,,,,,,"Sophie Adenot, seconde française dans l'espace","Le 13 février 2016, Sophie Adenot déceolle à bord d'une fusée Space X à destination de la station spatiale internationale. Elle devient la seconde femme française astronaute.",https://upload.wikimedia.org/wikipedia/commons/6/66/Official_portrait_of_ESA_%28European_Space_Agency%29_astronaut_Sophie_Adenot_wearing_a_spacesuit_%28jsc2025e073892_alt%29.jpg,NASA,Portrait officiel de Sophie Adenot en 2025,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_France.svg,,,Les femmes de l'air,,\mdiRocket